-7.859003 -2.862322 0.084677
-0.448675 -2.505688 0.192444
-2.191844 -0.196615 -0.009998
2.471825 0.005856 -0.042910
-1.791403 5.951903 0.088274
-3.887382 -4.731402 0.538589
-4.465737 -2.571039 -0.079567
-10.886037 -3.071382 -0.013926
-0.994755 0.419563 -0.131640
-8.288475 1.874620 -0.210757
-3.998528 4.909026 0.015245
-2.497935 -2.152973 0.167533
0.227834 3.132740 0.137579
-0.491509 -1.033129 0.241641
5.809607 -7.392918 -0.175820
5.065275 -6.099144 -0.539969
9.773721 8.650788 -0.205675
-5.634792 -1.989389 -0.057831
2.381436 5.082572 0.061788
-1.321196 3.575362 -0.458445
-11.739838 6.358465 -0.149381
5.717316 0.096680 0.038452
-1.800701 8.024640 0.152248
-1.843544 3.657183 0.169985
-6.834838 -13.797639 0.040138
-0.154128 0.911439 -0.078503
-18.835395 2.589334 0.050543
1.473349 14.663686 -0.208274
-10.705817 -0.539416 0.237285
-0.807195 -3.870883 -0.197567
-4.110368 -5.378383 -0.141248
-16.436660 12.049918 0.304376
4.646619 5.368628 0.135505
11.372088 -2.023048 -0.522768
13.743985 -4.275961 -0.241348
4.396158 -11.631666 -0.084232
-8.744042 8.733860 -0.241204
0.721763 0.075787 0.120870
4.636555 2.768285 0.191176
7.021152 4.187465 0.183095
-5.165774 -0.517887 -0.147364
1.032199 13.694643 0.104091
9.518981 -4.542097 -0.000402
6.205882 3.910226 0.072418
1.339477 2.921748 -0.008249
-2.976136 4.688904 0.103195
2.736213 2.276906 -0.197367
-0.885191 -0.354570 0.012545
9.076628 -1.341504 0.113762
-4.485041 -3.658334 -0.004248
-13.476290 12.005923 -0.241150
1.482451 -1.303339 -0.050738
-4.845563 -1.295461 -0.206554
0.508779 6.077361 -0.024781
-4.050722 -2.128110 -0.202468
2.633584 0.738407 0.155010
1.754363 2.776306 -0.024881
10.619095 19.330291 -0.102140
-6.907148 6.186081 -0.173731
9.091444 -2.932584 0.212665
4.107308 -16.120411 -0.293123
-10.664599 2.866623 -0.339987
-3.460090 -6.536411 0.172506
-0.777978 -5.664850 -0.155381
1.293824 -1.488322 0.000953
2.786199 1.132622 0.212864
-3.087101 2.037351 -0.168729
1.827010 9.781419 -0.058850
7.903313 -10.660895 -0.105403
12.506653 -1.751261 0.202413
-7.399695 12.897471 -0.016272
-1.366207 3.152505 0.032534
10.650309 4.544073 -0.139060
-4.649306 0.350563 -0.159698
5.311740 -2.218451 -0.298765
1.270177 -1.477207 -0.590762
-0.752704 15.668199 -0.001894
1.195783 0.143134 0.366680
7.203867 -15.722609 0.034240
15.901604 -1.991170 0.307959
-0.079356 2.956149 0.130891
-11.543725 5.598567 -0.104259
-2.101524 -1.006055 0.276148
-3.506411 8.378902 -0.124133
-12.917637 1.946461 0.068609
0.424940 3.875180 -0.168077
2.225936 3.305417 -0.237576
11.180012 -17.593652 -0.012300
2.587820 4.396936 -0.216976
-17.392054 -7.582433 -0.061450
3.108366 -4.020714 0.158678
2.005968 1.480819 0.112680
12.226438 -10.746605 0.143135
-2.018338 3.194884 -0.184975
-1.723155 8.064774 -0.005370
-15.553956 8.444909 -0.277322
1.866547 1.360265 -0.199700
1.561283 3.452160 0.433830
0.721099 -1.678058 -0.202093
7.714245 9.249451 0.006425
10.407813 -1.972727 0.043865
-14.113698 -8.034805 -0.017024
-14.448706 -11.602680 -0.154787
7.611157 1.178887 -0.090664
-8.394768 -4.605289 -0.182714
-2.769973 7.437582 -0.009092
-9.374500 3.293093 -0.065284
3.414246 -3.385670 0.039058
9.458915 11.954849 0.299154
2.386081 -0.518044 -0.156553
1.311110 6.249026 -0.208965
1.563788 -6.960247 -0.043011
-0.355998 -5.000178 0.003085
-7.065442 0.335390 -0.019128
-3.808349 2.904197 -0.290541
2.669130 1.642459 -0.137771
1.783223 1.395303 -0.152587
-1.379229 -1.744256 0.000378
0.837674 5.058251 -0.055807
-0.153291 2.237971 -0.069996
-2.873712 -4.212166 -0.213036
-1.761680 3.224034 0.327420
5.733741 1.594065 -0.322512
12.628788 4.187769 -0.107038
-0.677080 1.872511 -0.519278
-12.268612 -6.849762 -0.026826
1.268702 26.260981 0.214157
2.283895 -8.984353 0.045913
26.878699 -13.634623 0.056427
9.807942 -6.957821 -0.087498
5.612609 -12.937748 -0.135884
5.489728 3.144965 -0.021946
-1.114075 2.859710 0.156705
-3.365462 9.200004 -0.475621
0.393915 -8.672080 -0.167546
-4.213709 -7.333407 0.289678
7.209621 18.524916 -0.036548
-5.511040 -2.573726 -0.115505
-2.939903 -0.664451 -0.474787
-7.649241 14.505959 -0.387402
-5.116476 -5.873025 -0.352359
19.480973 -5.432348 0.262108
-1.202477 -6.646339 0.150920
9.707936 0.909865 -0.244893
-3.256755 0.934531 -0.017214
12.516812 8.706886 -0.081893
5.755136 24.060307 0.020246
0.077112 8.286057 0.012583
-5.778650 2.761075 -0.371442
6.378398 -0.800483 -0.643000
-5.453274 -0.484025 0.423618
2.111833 -5.892483 0.194002
5.043777 -3.013352 0.342579
-8.964262 -3.349465 -0.121495
3.167506 -5.211086 -0.271562
-5.864408 5.689530 -0.002783
6.176456 1.000402 -0.144731
6.122304 -4.825373 -0.092597
-6.573856 -0.225192 0.120169
-5.407179 -21.771949 0.068562
2.029833 -4.308778 0.073097
-2.229611 -0.018851 -0.050935
4.261749 7.959260 0.036686
1.648553 -2.556245 -0.232457
-4.433257 -2.583290 -0.096433
-1.234944 0.317128 -0.107900
-3.133008 -2.377655 0.154786
15.383422 14.391023 -0.068875
0.988859 -6.927134 -0.299795
0.110494 -6.625163 -0.158736
-7.386995 -6.886267 0.274452
13.455135 -0.564618 0.210279
0.335424 3.383030 0.363110
7.180033 2.715122 -0.131293
0.370647 0.850216 -0.080227
9.579258 -1.767731 -0.099206
9.827779 2.066496 -0.047955
-12.077812 -1.059594 0.305256
-0.969726 -1.083077 -0.242760
-2.894095 8.462676 -0.122453
1.453381 0.743454 -0.229583
-2.256096 -4.964643 -0.386594
12.294196 24.012973 0.125268
2.931324 -6.720745 -0.099917
-4.839506 2.738104 -0.040236
0.778340 0.541339 -0.138218
-4.637643 -10.877451 -0.210819
-5.969799 -9.311714 -0.067940
6.110500 -12.515052 -0.298192
0.298069 4.754546 -0.155648
4.366177 -1.106380 -0.437832
2.053248 -2.504164 -0.218896
-4.758746 -3.824550 -0.183667
-1.527937 -2.401266 -0.370917
12.115925 -5.799991 -0.264962
11.951946 9.846669 0.338035
-7.833671 -7.151362 -0.611540
4.862279 3.546276 0.024407
4.301390 2.415894 0.059221
3.261768 -3.292374 0.351265
3.733733 -8.128741 -0.415087
-18.001848 7.512253 0.299505
-3.272457 6.613234 0.026730
2.295496 -1.157219 0.246823
-9.445277 -13.843660 -0.123433
-5.512796 -1.457681 0.327130
-3.186854 3.841909 0.086703
18.401156 -7.704253 -0.057141
3.596932 0.805629 -0.074170
1.493673 0.223463 0.082273
11.604957 7.424449 0.111992
1.230803 2.311128 -0.106813
-2.378087 0.618813 0.033732
-5.784486 -3.371812 0.035532
0.244364 -3.686637 0.213793
-10.855317 3.339965 -0.122877
-0.769056 0.445052 -0.361917
16.645033 8.549682 -0.118629
5.131541 0.649011 -0.145471
4.292964 1.480540 -0.020987
4.962857 4.214174 0.046523
-9.144305 3.063593 -0.015255
-6.353386 -1.192455 0.198321
-9.872102 -10.821005 0.028177
-3.671076 9.342311 0.285250
2.786810 8.954055 -0.126353
0.988746 -2.028176 -0.046970
0.613427 0.994052 -0.436026
-4.645737 -4.776607 -0.124612
6.418577 5.779847 0.285784
10.415101 5.859482 0.274913
-2.277597 9.820373 -0.351418
-6.169321 6.985787 -0.067597
-8.455108 -14.087652 -0.181038
-9.560132 -6.271292 -0.086330
5.381854 -4.656458 -0.171298
-21.502348 -1.618982 0.012056
3.450211 -4.270517 0.693407
-0.200691 -0.291251 0.203063
-4.894019 -5.540824 -0.046742
-3.603497 -6.967058 0.034971
-0.501089 0.343719 -0.083586
-2.876343 -3.517948 -0.256388
9.143497 -4.010044 0.063731
3.892587 3.457411 0.030513
-6.734908 -11.265367 0.113042
-0.743837 -13.538688 0.308029
-11.835441 -1.762124 0.080843
3.232656 14.072859 -0.371475
9.327663 -1.427307 0.269493
-4.863432 7.126179 0.030768
-4.482597 -9.175226 -0.058543
-11.181160 0.702976 -0.129110
8.313276 12.832008 -0.017996
3.947749 7.756541 0.176645
-1.749560 1.045886 0.038555
-1.409044 -7.011154 -0.239341
-4.992806 0.538959 0.117224
2.218625 2.269573 0.130425
13.258674 0.766907 -0.074763
-0.126645 6.366887 0.321683
-10.369638 -1.313473 -0.200489
-1.990763 -3.610171 0.371504
-2.548545 1.612529 -0.446655
5.795853 -12.600122 -0.157451
2.426901 -1.326517 0.377856
-2.553994 -1.537436 0.167102
-15.375765 3.182936 0.211061
-4.907883 4.162902 0.268821
-1.089426 -3.894282 -0.379028
-1.771244 -3.008843 -0.208827
-5.410222 -6.568675 -0.224545
16.858402 1.018046 0.038475
-0.327737 -4.106629 0.064823
0.091868 2.258449 -0.051337
2.082838 -3.150836 -0.135424
-3.825518 2.985196 0.031708
-1.920851 0.761076 -0.081648
-11.098460 -13.075837 0.089473
-0.418160 0.317935 0.522782
-0.715842 -2.971023 0.183722
22.923022 1.349054 0.137231
-0.691459 -4.648284 0.346623
-1.627018 -5.081390 -0.014484
-0.323243 -9.465734 0.263459
-8.422835 -19.688808 -0.058720
-5.451740 -4.307578 -0.102658
-3.200169 -7.170842 0.152038
-1.042833 -23.971052 -0.181801
6.152612 1.643978 0.384862
-2.221725 0.188934 0.349746
-8.446062 9.205564 -0.205425
10.034037 -4.652005 0.484574
7.591790 -0.082541 -0.161027
0.431141 9.101808 -0.148210
-2.234602 -15.263838 0.253447
-4.455569 5.745042 0.107212
-3.136131 0.856774 -0.117624
9.591177 -2.471615 -0.265808
1.553477 3.304613 -0.174000
4.647127 -2.579812 0.131211
-3.546297 1.238893 -0.162830
-4.366240 0.969492 0.121389
-11.052635 1.669110 0.331596
-12.395543 -4.606902 0.227542
-11.984084 -5.592746 -0.235980
-0.182401 -4.471767 0.218787
-1.986449 -12.395839 -0.480738
5.076316 -3.037185 0.236219
12.715880 -5.924608 0.058260
-10.261154 2.708235 -0.125241
-5.609564 -1.041496 -0.315684
-3.497560 6.753510 0.045705
4.213848 1.120053 -0.004579
-10.219571 -9.437392 0.047323
-7.565895 -5.751147 0.017001
1.490511 5.412681 -0.092624
7.467255 14.851686 -0.216732
2.418996 -2.946627 0.399082
-8.359324 -6.375775 -0.455131
-2.154615 -4.075936 0.135793
-3.071123 -5.480772 0.070329
0.876916 -1.352315 -0.390014
-4.479514 5.255640 -0.048118
-15.123774 6.291444 -0.029924
-3.559758 0.851327 -0.199926
-1.670862 3.767619 0.135010
-1.444585 -0.086137 -0.186649
2.078168 -17.212094 -0.139367
-2.369568 -1.921425 0.143178
7.828908 -5.358284 0.281436
-0.370066 0.231056 -0.014092
3.637061 -1.603355 0.002350
6.236918 -3.219552 -0.000755
-0.212147 -5.089706 -0.048513
-17.032384 -2.753825 -0.218032
0.742066 -7.147873 0.310040
-13.478310 -0.409942 -0.101888
-2.280434 7.009809 -0.105073
-2.671364 -7.232599 -0.023511
-14.915764 -5.684584 0.198932
-11.829663 -6.546312 0.094638
2.321287 1.522940 -0.119125
0.602276 0.367919 -0.015271
-2.334045 1.045449 -0.005356
19.062263 4.499609 -0.326286
-1.717227 4.181511 0.015061
1.832208 1.189633 0.090497
-4.483582 -5.630077 0.195648
-1.499876 0.604785 -0.284748
10.090190 2.415762 -0.292684
-2.580237 8.104761 -0.423600
-2.379862 7.387746 0.128725
-6.863743 -13.522321 -0.103954
10.386771 -13.986728 -0.409017
-5.383371 -2.092054 -0.118477
5.582841 1.484767 0.004756
3.511813 -4.153299 0.396010
0.701768 -0.501861 -0.086838
8.221237 8.157903 0.371338
-3.001836 7.983809 -0.066016
-5.131890 -5.017255 0.256958
4.561114 4.317042 -0.048831
9.952719 -1.263138 0.443174
-0.383350 -5.315132 -0.281691
-7.860648 5.476010 0.140698
3.641001 -2.237915 -0.045507
4.328718 -5.341570 -0.270426
0.458710 -2.450510 -0.051720
-5.780059 6.983487 -0.024920
6.117505 -6.489091 0.276224
-13.792110 5.372189 -0.154834
3.858490 3.984504 0.114632
5.068702 6.919588 0.369016
-4.996596 -4.246576 -0.255134
-15.594298 3.102022 0.256826
-7.297001 6.945507 -0.288038
-2.877971 -0.307136 0.316582
-6.973731 -7.193842 -0.020317
-11.790001 -5.204923 0.004858
5.075411 6.353848 0.454904
-2.392222 1.647488 -0.054790
-8.866257 -2.518879 0.098663
3.121599 -1.708619 -0.478649
0.283206 -4.817298 0.321832
2.261496 -9.737503 0.287188
-11.700650 0.070823 0.216702
14.316542 1.640535 -0.001215
-0.946258 -0.915501 -0.022322
-1.115918 -1.965510 -0.229902
6.005415 -8.405599 0.086128
-7.893955 5.849126 0.419941
-0.431950 -1.583811 0.037962
8.239854 1.288309 0.197530
-0.173666 1.429826 -0.114830
5.686758 -4.284245 -0.413553
6.980686 1.621095 -0.123144
-0.819580 -2.085493 0.060305
6.533595 -4.682934 -0.420388
-3.101675 -0.585876 0.319048
11.372833 -6.481661 0.193453
0.274215 -3.874091 -0.050587
-0.580990 1.058171 -0.012636
-4.743021 -0.836292 -0.063579
-2.319748 9.358982 -0.037489
0.771033 19.378333 0.130963
0.474855 13.130705 0.029312
-5.039063 -8.911968 0.079116
-6.366747 4.068564 0.042483
0.305160 1.483811 -0.386815
3.179680 9.355775 -0.105591
-5.940753 -1.444694 -0.116523
1.110496 -12.474566 -0.053420
-11.258022 4.202810 0.275214
-16.471818 4.360021 0.017470
3.622284 -8.200131 -0.279397
13.246467 4.107263 -0.127959
-6.783923 2.297230 -0.336610
2.615319 1.889059 0.273077
-1.188413 -0.556489 -0.405753
1.040828 3.125471 0.083388
-15.740028 0.307136 -0.120979
9.959602 1.383077 -0.175133
-0.489270 -26.291519 0.119992
-12.681624 19.534893 -0.090260
-2.314589 -8.122793 -0.609438
6.707691 -6.206980 0.178948
1.701431 -2.186019 -0.135812
2.454329 4.913750 0.081451
2.107697 -2.924909 -0.156542
1.310024 -1.618307 -0.208186
-6.762150 5.336166 0.247575
-3.711543 6.249281 0.011160
6.965373 -2.189578 -0.003688
-6.759209 -3.738263 0.170953
0.086094 2.881703 -0.187355
1.427571 -0.207903 -0.437276
-10.766630 1.933328 0.307654
10.607791 7.208651 0.268150
-9.438819 1.775354 -0.076448
-4.174679 -3.060321 0.178682
-4.461952 -0.818537 -0.256741
0.277182 -5.172453 -0.109322
-1.404381 0.105750 0.448304
2.869510 -9.407116 0.301342
2.988368 1.617712 0.023424
2.673645 1.919556 -0.079545
1.612916 -7.033334 -0.313695
1.019862 2.740455 0.008287
0.549458 -5.558912 0.061558
-27.436628 -7.602801 -0.570249
-1.834029 -2.187491 0.240636
17.069707 -2.774944 -0.120817
-1.253848 -10.374928 -0.013658
-1.799420 1.472180 -0.136123
-6.040613 4.988472 -0.273662
1.391150 2.263689 0.214874
6.661566 0.015046 0.045512
-7.734805 0.078893 -0.046771
4.793340 9.020739 0.206153
8.986350 -6.904171 -0.272283
-3.062287 7.967474 -0.255188
2.470693 -10.336862 0.043688
4.549330 -2.713280 0.122437
0.438240 -34.504372 -0.225494
-0.671682 -6.252052 0.086228
9.602125 -7.931499 0.223837
5.986621 -13.623112 0.007665
-5.506554 6.274642 -0.032176
-0.020173 5.117041 -0.271326
0.910767 -1.192305 -0.201575
2.662384 -3.832937 -0.120804
-8.458847 4.212417 -0.006819
0.368988 2.759112 0.239019
-2.748285 -5.363691 0.041015
-1.140790 -15.251864 0.119430
10.473672 -8.134505 0.111341
-8.823474 2.910695 -0.472289
-4.641465 -7.782685 0.134621
-10.329964 -0.203553 0.234937
-2.998247 -9.709801 0.032498
-0.148275 -0.602552 0.190406
-3.914342 -3.812939 -0.047377
-5.056411 20.941354 -0.039098
16.228555 -3.421214 -0.253186
-3.837924 2.453898 0.044411
-3.251257 -3.660672 -0.218290
-5.142806 -1.444084 -0.029439
1.559399 3.783904 -0.036971
-6.756091 3.685909 -0.226846
-4.784386 0.624075 -0.531172
-14.692927 1.450680 -0.209845
-16.492497 0.651965 -0.115352
-5.454876 -4.379517 -0.253702
-8.679331 8.534638 -0.000486
9.431895 1.654164 0.016038
-1.064750 1.172320 -0.512491
9.907704 -1.919925 0.089552
-3.623260 -7.479443 -0.227971
-3.035905 -6.512213 0.010396
-5.536936 -8.600458 -0.289436
-7.159375 0.942047 0.226619
-1.071625 -0.801452 -0.092244
4.545931 -6.142661 0.110602
5.056417 2.035435 0.371787
-0.850839 6.870565 -0.052419
-6.863140 -3.007757 -0.008323
5.301042 -0.430322 0.075117
7.497354 10.803526 -0.640014
7.030569 7.702375 0.050485
7.889028 -14.322620 -0.255753
3.464000 -3.380872 -0.262348
11.896160 -1.447453 0.032428
0.244580 1.890159 -0.115238
6.535344 3.052860 -0.556566
-13.679483 -15.668423 0.093991
-1.601105 3.378018 0.077206
-3.934505 -5.165539 -0.210839
-4.865880 -0.246169 -0.173701
3.596252 -4.612002 0.279971
-1.144940 -0.755830 0.121677
-3.357800 -14.819346 0.121307
4.090916 -0.182922 0.024674
1.711128 0.280622 0.106854
-4.539690 -3.350843 -0.076142
-8.293372 8.009957 -0.088344
1.285280 -0.008161 -0.465915
-5.533951 2.579557 -0.157095
3.312249 19.221536 0.004491
1.542844 -1.054139 -0.394365
-1.095276 -0.295374 -0.006813
9.555112 6.515509 0.107455
-1.444444 -9.458641 -0.387716
5.369739 11.258103 -0.137467
1.337946 4.856726 -0.189593
9.161818 22.837161 -0.165417
2.095451 -1.371168 -0.065587
-2.101139 8.061567 -0.026355
-8.055841 -5.934738 0.349153
11.399662 -7.810486 0.208295
-9.524716 1.414505 0.127604
-7.660640 4.808032 -0.036160
-8.321414 10.505224 0.022285
-0.687116 8.339070 -0.057502
1.437377 -2.969475 0.083248
2.786751 -2.060522 0.067762
5.673798 1.488543 0.179911
16.436556 14.230486 0.413311
-2.902893 -0.979557 0.249217
-3.028558 0.185830 0.484590
-4.837294 8.642061 -0.297046
21.140510 4.496517 0.119589
-0.612358 -0.053743 -0.022714
1.751006 -1.001546 -0.137112
1.934988 5.983583 0.017781
-3.297816 -1.391103 0.099270
-2.117190 2.665612 -0.119323
3.416541 3.365751 -0.506713
2.765986 -15.127726 -0.254726
-1.503395 -4.842329 -0.137958
-8.155374 -5.633457 0.312713
14.330708 -3.171317 0.039863
8.347888 -3.524939 0.054551
-5.139254 -9.462817 0.072468
1.231520 -2.206802 0.171885
2.104308 -3.574533 -0.088079
-0.407058 2.837355 -0.081841
14.780568 10.315564 -0.291798
-11.841269 -1.072283 -0.184322
2.429697 5.798962 0.018329
3.482233 5.316330 -0.305002
-0.664090 5.719683 -0.023759
1.485891 7.412196 -0.240944
0.600504 -1.201691 0.176618
-0.772610 -6.404813 -0.114556
-1.410647 6.384555 0.126943
-2.612403 -17.951956 -0.029199
10.219304 -9.652620 0.060716
7.036235 -2.961434 -0.201547
2.738573 -1.407349 -0.049744
-13.837810 11.868097 -0.263195
7.157250 4.628069 0.047921
2.383910 3.589948 0.023675
1.130278 1.603755 -0.340445
2.744232 0.795165 -0.286048
0.091753 -1.457116 0.424501
-0.875806 -0.938745 0.005473
16.148363 -4.574908 -0.145927
-12.028282 -0.884034 -0.586574
-5.441353 -15.567174 0.292191
-3.240511 6.437807 -0.164470
-2.440796 1.022329 0.144643
10.249315 -11.857519 0.284329
-4.463649 0.847198 -0.719162
3.841466 -1.650264 -0.278721
1.103410 3.260120 -0.176408
4.795357 3.485651 0.034664
9.005195 10.151094 -0.032129
-8.625843 -13.679699 -0.142036
9.928306 -2.240694 0.295063
-3.770074 -1.643053 -0.142715
8.442915 5.400974 0.094498
-2.562119 -3.498359 -0.329304
-0.082702 -0.608164 -0.151954
-0.491956 -3.612977 -0.313713
3.711790 -11.332856 0.035964
-11.878376 4.036885 -0.003087
0.627523 -1.489970 0.141757
12.800102 4.852767 -1.055103
6.975878 2.504444 -0.319776
8.706751 -0.300936 0.114846
-2.128092 5.578017 -0.042976
-5.049062 -1.599049 0.168362
-16.650945 6.715699 -0.335575
1.562821 0.218198 0.376952
-0.672425 -4.327558 -0.039269
5.240400 -11.812903 0.094681
4.131203 3.392158 0.268843
3.794169 -1.912510 0.435599
-5.658227 -1.403525 0.302510
-15.527780 8.030350 0.134535
-8.362527 0.355849 0.296175
24.686321 -0.529407 0.222244
13.302253 -0.858966 -0.239674
-4.249974 3.618774 0.065611
-2.432993 6.770447 -0.126630
0.358120 -2.787673 -0.364426
5.451218 10.967707 0.104654
16.298679 2.716847 0.014036
6.134950 -4.920868 -0.229078
-4.761927 11.913904 -0.117735
-2.888221 -1.945840 -0.215132
-6.876438 -1.286299 -0.152180
-3.975400 -3.694372 -0.156371
5.826431 -2.917267 -0.072581
-2.288892 -4.029302 0.031372
-0.389876 1.890591 0.003743
-3.028988 -7.206952 -0.090903
3.401394 -19.307076 0.083782
-1.292787 -4.857277 -0.022821
0.908572 1.652020 -0.049989
2.084061 -1.499738 -0.063582
-3.652979 -5.333475 0.004533
-5.556777 10.003611 0.121380
-2.383810 -5.183781 -0.141997
9.481566 -1.832604 -0.694143
1.305886 -4.543330 -0.097608
4.037194 6.900856 0.206036
-0.795124 -3.495327 0.053133
3.822283 -2.901455 -0.209556
-0.029900 -0.563520 0.615111
5.179661 -0.981107 -0.119441
2.748327 -23.134932 -0.057633
-9.814804 6.558016 0.186577
2.528289 -8.448070 -0.426578
-0.015998 -0.608617 0.102668
-1.815632 7.530293 -0.024864
-0.163447 -8.181176 0.550303
-0.276397 -3.030971 0.064159
6.103104 -7.920738 -0.198899
-10.443268 6.743013 0.124525
-3.241331 -3.414890 -0.052749
-4.565063 -12.940447 0.188069
-9.644462 10.854522 0.192790
-21.007399 -10.507019 -0.105389
1.308827 -1.676470 0.266546
12.259052 -5.141010 0.168189
-3.345674 -18.525392 0.201299
-3.694947 -2.759788 -0.002180
11.163307 7.182987 -0.434039
10.479234 7.480146 -0.306114
-3.444656 -2.870768 0.021117
-4.310799 8.587280 -0.092296
5.451910 6.595941 0.175871
3.078947 6.154867 0.346140
2.168296 -5.887657 -0.054360
-1.526540 3.162064 0.210735
13.602438 -6.717188 0.128623
1.386690 1.427152 -0.145832
14.457872 -5.626938 -0.422499
0.631623 -0.695196 0.217085
6.730100 -6.911412 0.212431
-6.525511 -8.011060 -0.038632
13.285336 10.054177 0.197811
12.275118 9.841526 -0.153345
-5.522702 0.406952 -0.092711
-3.632216 4.744718 0.066002
5.612409 30.824838 0.063599
0.583022 8.381651 0.093823
3.267189 -0.203814 -0.073514
-3.171470 4.690627 -0.132726
1.860757 5.392772 0.103439
7.034025 6.149646 0.330393
1.364408 3.708199 0.433460
3.555273 -3.453899 -0.099001
-0.002870 2.773469 0.086918
6.908553 0.889534 -0.084629
-0.351502 8.687779 0.030988
3.131317 -2.519928 0.324263
12.864230 22.574819 -0.228947
9.086362 -2.926046 0.111552
0.694329 -6.764357 0.052858
-0.011448 0.888016 0.334943
-0.124946 0.346750 -0.161204
-1.204623 -3.587685 0.112902
2.574741 1.078019 0.042273
6.270458 8.158915 -0.075477
-0.286015 -4.962717 0.133425
-6.667126 1.949565 -0.590309
-8.883398 -2.838978 0.329437
4.191220 -1.623188 -0.282326
4.724907 -0.150420 0.274424
-1.051272 -0.129219 0.041247
-8.093638 -4.551266 -0.102130
-0.505857 -2.588355 0.009078
11.982198 18.730251 -0.349024
5.435328 2.029488 0.274293
-2.738355 0.706011 -0.056672
-8.579958 1.509147 0.061075
9.179779 1.981833 -0.016002
-3.050082 -0.949308 -0.258819
4.225646 -0.681046 0.232096
8.649795 -5.104038 -0.022035
6.445062 -1.948410 0.055209
0.148308 -1.442401 -0.357830
-0.462185 -11.529425 -0.123783
0.564628 5.342148 0.184139
-7.976996 4.700289 0.032401
-8.586037 -15.172754 0.103020
-2.148627 0.815631 -0.102865
-4.577485 1.833659 -0.218329
2.473856 -0.238698 -0.072448
0.799049 -11.748471 0.425200
-1.196409 -7.538982 -0.264975
-6.935715 -15.757290 -0.011163
-1.003250 3.472558 -0.231827
13.027973 -0.689785 -0.091448
-11.036075 -11.754263 -0.138724
-1.919421 1.431095 0.042231
-6.367893 3.104920 0.264702
-3.775747 5.846530 0.001707
7.252823 -1.347563 0.103083
-13.798723 -2.898401 0.012345
9.061385 -9.447278 -0.199641
-10.134342 -5.714434 0.264160
15.194022 -3.314968 -0.258604
-16.286527 -21.288700 0.392085
5.414535 0.413538 0.357104
-2.083018 -4.579933 0.172919
-3.852209 1.330342 -0.093881
-8.946267 -17.213493 -0.015848
-12.929150 -9.461871 -0.463371
-4.166391 -15.782902 -0.078021
-6.808360 -0.800171 -0.557904
-9.336513 1.608096 0.610205
-1.907994 2.649916 0.159642
-1.578614 -0.847676 0.040322
2.925214 -6.439151 0.114558
-9.987296 3.663402 0.074841
2.620957 -2.614780 0.017876
-8.829766 0.468884 0.366944
-8.166124 3.240830 0.122887
-1.898951 2.442844 -0.136288
5.996085 -4.355119 0.269213
0.573528 0.641820 0.001252
-5.337036 -4.693565 -0.080644
-8.810620 3.954343 0.132667
4.948532 0.518090 -0.080020
1.278408 1.830387 -0.105430
6.075881 -7.397714 -0.386809
7.553871 4.687731 0.234490
1.502689 -1.078892 -0.264666
9.256977 3.812600 0.050129
-2.269191 1.157609 -0.181678
-2.247265 16.457682 0.116758
6.822754 11.382249 0.367129
2.269197 -11.672317 0.122102
-4.830173 -1.976028 -0.643740
3.364508 1.069774 -0.068774
-1.532602 -2.437341 0.017471
0.505385 3.531039 0.021657
-2.503854 -4.188464 0.104126
-1.012293 -0.609485 0.174382
1.454050 0.229342 -0.122730
-11.110927 2.171600 -0.113966
9.742561 14.266979 -0.417062
-2.386841 -4.488392 -0.179192
4.018962 -3.840534 -0.243503
3.681244 1.815934 0.303127
-7.902609 6.656241 0.236918
-7.820499 5.215936 -0.061730
-1.514451 -9.797117 -0.049005
-2.278822 3.786922 0.379144
0.837031 -1.208331 -0.178803
-5.576709 -2.548056 0.227970
3.126185 -5.890304 0.047773
-1.062389 0.604564 -0.038305
-6.703685 -0.539331 0.060720
-6.208375 -6.275427 0.385324
-3.658284 8.121081 0.027110
8.169527 -2.831026 0.309466
-0.299442 -4.613374 0.514785
-8.150511 1.172563 -0.247424
3.314003 4.014187 0.039354
-1.869073 3.264924 -0.111485
1.695548 3.760273 -0.147617
5.140008 -3.844516 0.286747
5.053886 1.182066 0.028112
-1.917347 -4.769963 0.027687
9.329690 -9.272858 0.371815
3.466664 -4.031921 0.053228
-2.392358 2.050380 0.162976
-5.326428 -6.095672 0.130170
0.056437 5.348237 0.209840
0.952074 8.000114 -0.016420
5.999648 -7.236864 -0.255153
-1.396435 -3.120990 0.208533
-1.196503 -6.928273 -0.006063
2.692111 -1.816485 -0.068800
-8.686527 -0.711115 0.234433
-1.638910 -6.450058 0.162567
-3.375204 4.533236 0.184589
3.619328 4.575629 -0.001153
2.204686 4.281193 -0.050918
4.895043 2.235448 -0.239099
6.704186 -4.547131 0.346130
-3.345144 -2.255385 -0.146044
5.248813 -6.228007 -0.271896
-2.360963 -1.161174 -0.081697
1.221517 -1.806094 0.121181
-11.197073 -11.086877 -0.238968
7.413115 -1.894556 -0.016168
-5.080042 -3.309188 0.071844
0.201739 -4.806148 0.218944
10.092018 24.259072 0.114564
-3.679453 0.859877 0.108450
9.693556 -6.282387 -0.046326
4.017754 -3.066074 0.290604
7.488330 -0.920308 -0.208476
2.843865 9.195073 0.129278
0.827967 -13.154511 -0.216558
1.937483 -14.344878 0.077913
9.302708 15.452629 -0.132655
3.155771 2.295668 0.205030
